Date,Open,High,Low,Close,Adj Close,Volume
1995-10-16,81.089745,81.250000,80.288460,80.608971,41.440060,801528
1995-10-17,80.769234,82.051285,80.128204,82.051285,42.181526,1148238
1995-10-18,82.051285,82.692307,81.730766,82.371796,42.346287,1634412
1995-10-19,82.532051,83.653847,82.532051,83.653847,43.005375,1508910
1995-10-20,83.493591,83.653847,82.692307,82.852562,42.593456,2331732
1995-10-23,82.211540,82.532051,81.410255,81.410255,41.851990,1278654
1995-10-24,81.570511,81.891029,80.608971,80.769234,41.522438,1546818
1995-10-25,81.250000,81.570511,79.807693,80.769234,41.522438,1642914
1995-10-26,81.089745,81.089745,79.166664,80.128204,41.192898,1420926
1995-10-27,79.326920,80.128204,78.044868,79.807693,41.028130,1400256
1995-10-30,80.128204,81.250000,79.807693,80.929489,41.604847,1016730
1995-10-31,81.089745,82.051285,81.089745,81.089745,41.687225,1228110
1995-11-01,80.769234,80.929489,79.166664,79.807693,41.028130,1304004
1995-11-02,80.608971,81.891029,80.608971,81.410255,41.851990,1188252
1995-11-03,81.250000,81.570511,80.128204,80.448715,41.357674,1098006
1995-11-06,80.448715,80.929489,79.647438,80.608971,41.440060,1020162
1995-11-07,80.769234,81.730766,80.448715,81.410255,41.851990,1085370
1995-11-08,82.051285,83.653847,81.250000,83.173080,42.758240,1607190
1995-11-09,83.173080,83.653847,82.532051,83.333336,42.840603,1756248
1995-11-10,83.173080,84.134613,82.852562,84.134613,43.252556,1059396
1995-11-13,83.814102,84.134613,83.493591,84.134613,43.252556,1285518
1995-11-14,84.134613,84.615387,83.653847,83.974358,43.170151,1495572
1995-11-15,83.653847,84.775642,83.493591,84.615387,43.499718,1660152
1995-11-16,84.615387,87.019234,84.455132,86.698715,44.570705,1805622
1995-11-17,86.538460,86.858971,84.935898,85.897438,44.158791,3373890
1995-11-20,85.897438,85.897438,84.294868,85.256409,43.829243,1562808
1995-11-21,84.775642,86.538460,84.615387,86.378204,44.405960,1436448
1995-11-22,86.217949,86.378204,84.615387,84.935898,43.664482,1326000
1995-11-24,85.256409,85.416664,84.455132,84.615387,43.499718,622830
1995-11-27,84.615387,85.096153,83.653847,83.814102,43.087776,1451424
1995-11-28,83.653847,86.217949,83.333336,85.897438,44.158791,1909050
1995-11-29,86.057693,86.858971,85.737183,86.698715,44.570705,1478646
1995-11-30,86.538460,87.339745,86.057693,86.057693,44.241180,1359072
1995-12-01,86.538460,88.301285,86.538460,87.980766,45.229801,1550484
1995-12-04,87.660255,89.423080,87.500000,89.102562,45.806492,1920438
1995-12-05,88.942307,89.903847,88.782051,89.583336,46.053669,1624584
1995-12-06,89.903847,91.506409,89.903847,91.506409,47.042286,2329626
1995-12-07,91.185898,91.346153,90.544868,90.865387,46.712772,1463748
1995-12-08,91.025642,91.185898,89.903847,90.224358,46.383209,1367964
1995-12-11,90.384613,91.666664,90.224358,90.705132,46.630356,1506960
1995-12-12,90.064102,92.307693,90.064102,92.307693,47.454208,1449474
1995-12-13,92.307693,92.948715,91.506409,92.307693,47.454208,1832688
1995-12-14,92.307693,92.788460,91.185898,91.506409,47.042286,1641198
1995-12-15,91.185898,92.948715,90.224358,92.788460,47.701378,5965674
1995-12-18,92.307693,93.750000,91.506409,93.108971,47.866173,2765802
1995-12-19,92.628204,93.269234,91.025642,92.307693,47.454208,2608476
1995-12-20,92.628204,92.788460,89.743591,89.743591,46.136066,1823328
1995-12-21,90.064102,90.705132,89.743591,90.384613,46.465595,1903746
1995-12-22,90.705132,92.147438,90.544868,91.826920,47.207058,1130376
1995-12-26,92.147438,92.628204,91.987183,92.467949,47.536621,811980
1995-12-27,92.307693,92.628204,91.506409,91.987183,47.592995,1313598
1995-12-28,92.147438,92.467949,91.025642,91.185898,47.178421,1128504
1995-12-29,91.346153,92.467949,91.025642,92.307693,47.758804,1265082
1996-01-02,91.506409,94.391029,91.346153,94.230766,48.753792,2001714
1996-01-03,94.551285,95.352562,93.910255,94.391029,48.836716,2400996
1996-01-04,94.551285,95.192307,91.346153,93.269234,48.256321,2425722
1996-01-05,92.948715,93.429489,91.666664,93.429489,48.339233,1511250
1996-01-08,93.910255,94.391029,92.788460,94.070511,48.670860,564642
1996-01-09,94.230766,94.230766,91.987183,93.169067,48.204498,1837212
1996-01-10,91.666664,91.987183,89.583336,90.224358,46.680935,2165670
1996-01-11,90.705132,90.865387,89.583336,90.384613,46.763855,1673100
1996-01-12,91.025642,91.185898,89.583336,90.064102,46.598019,1778400
1996-01-15,89.903847,90.705132,89.743591,90.064102,46.598019,988104
1996-01-16,90.224358,91.025642,89.102562,90.865387,47.012615,1601028
1996-01-17,90.865387,92.467949,90.544868,91.506409,47.344238,2118948
1996-01-18,92.147438,93.108971,91.025642,92.948715,48.090485,2114112
1996-01-19,92.948715,95.673080,92.948715,95.192307,49.251286,3280836
1996-01-22,95.192307,96.314102,93.910255,94.871796,49.085438,1865916
1996-01-23,94.230766,94.391029,93.108971,93.589745,48.422134,1606644
1996-01-24,93.910255,95.032051,93.429489,94.551285,48.919624,1760304
1996-01-25,94.551285,96.474358,94.070511,95.833336,49.582958,1697436
1996-01-26,95.833336,96.794868,95.352562,96.794868,50.080437,1518894
1996-01-29,96.634613,96.955132,95.512817,95.993591,49.665829,928200
1996-01-30,96.153847,97.115387,95.512817,96.794868,50.080437,2420184
1996-01-31,96.794868,98.397438,96.314102,98.397438,50.909588,1963260
1996-02-01,97.916664,98.878204,97.596153,98.717949,51.075424,1548144
1996-02-02,98.717949,99.679489,98.076920,98.878204,51.158344,1560156
1996-02-05,98.557693,100.320511,98.237183,100.160255,51.821625,1306578
1996-02-06,100.320511,101.602562,99.839745,101.442307,52.484962,1778244
1996-02-07,101.282051,101.923080,100.480766,100.480766,51.987473,2158962
1996-02-08,100.641029,102.083336,99.519234,101.923080,52.733685,2286726
1996-02-09,101.762817,102.564102,101.121796,101.762817,52.650795,2204436
1996-02-12,101.602562,102.403847,101.602562,102.083336,52.816624,1651182
1996-02-13,101.923080,102.564102,101.602562,102.243591,52.899555,2043132
1996-02-14,101.923080,102.564102,100.641029,100.961540,52.236214,1813344
1996-02-15,100.641029,101.602562,99.839745,100.000000,51.738735,1819272
1996-02-16,100.000000,100.480766,99.358971,99.358971,51.407066,2743572
1996-02-20,98.397438,99.679489,97.916664,98.717949,51.075424,1645098
1996-02-21,98.878204,99.839745,98.717949,99.839745,51.655800,1878786
1996-02-22,100.641029,102.724358,100.480766,102.083336,52.816624,2073240
1996-02-23,102.083336,103.205132,100.320511,102.243591,52.899555,1750632
1996-02-26,101.602562,102.083336,100.480766,100.641029,52.070393,1395654
1996-02-27,100.320511,100.480766,97.275642,99.679489,51.572922,2177058
1996-02-28,100.480766,101.442307,97.435898,97.596153,50.494995,2306148
1996-02-29,96.955132,98.397438,96.634613,96.794868,50.080437,2157636
1996-03-01,97.596153,98.557693,96.474358,98.557693,50.992512,1802502
1996-03-04,98.397438,100.801285,98.237183,99.839745,51.966766,1379274
1996-03-05,99.519234,100.480766,99.358971,100.320511,52.217018,1156272
1996-03-06,100.641029,100.961540,99.519234,99.839745,51.966766,1441908
1996-03-07,99.679489,100.160255,98.878204,99.839745,51.966766,1297920
1996-03-08,98.557693,98.878204,94.391029,95.833336,49.881432,3064932
1996-03-11,95.352562,98.237183,94.711540,98.076920,51.049210,3059238
1996-03-12,97.115387,97.756409,95.512817,96.153847,50.048256,3145038
1996-03-13,96.474358,96.634613,95.352562,95.673080,49.798008,1728012
1996-03-14,96.153847,97.435898,95.993591,96.314102,50.131626,1886196
1996-03-15,95.352562,97.596153,95.352562,97.115387,50.548744,3707496
1996-03-18,97.435898,100.000000,97.115387,99.839745,51.966766,1975194
1996-03-19,100.320511,101.121796,98.717949,98.878204,51.466301,1513278
1996-03-20,99.038460,99.839745,98.076920,99.038460,51.549717,1348308
1996-03-21,99.358971,99.679489,98.557693,99.198715,51.633125,1021878
1996-03-22,99.839745,100.641029,99.679489,100.480766,52.300426,1037322
1996-03-25,100.961540,101.762817,100.641029,101.282051,52.717484,1506570
1996-03-26,100.961540,101.923080,100.641029,101.282051,52.717484,1184898
1996-03-27,100.961540,101.923080,100.801285,101.121796,52.634090,1197768
1996-03-28,100.801285,101.282051,99.358971,100.320511,52.217018,1479972
1996-03-29,100.480766,100.480766,98.717949,99.839745,51.966766,1586754
1996-04-01,100.641029,101.923080,100.000000,101.762817,52.967747,1530750
1996-04-02,101.923080,102.884613,101.762817,101.923080,53.051117,2290470
1996-04-03,101.602562,102.884613,101.442307,102.884613,53.551643,1324752
1996-04-04,102.884613,103.365387,102.403847,103.044868,53.635040,1479270
1996-04-08,100.961540,102.243591,100.961540,102.083336,53.134575,2141958
1996-04-09,102.083336,102.083336,100.000000,100.480766,52.300426,1871064
1996-04-10,99.839745,100.320511,96.634613,98.237183,51.132610,2239614
1996-04-11,98.237183,98.237183,95.032051,96.955132,50.465317,3280368
1996-04-12,96.955132,98.717949,96.955132,98.557693,51.299473,1894776
1996-04-15,99.358971,100.480766,99.038460,100.320511,52.217018,1546038
1996-04-16,100.320511,100.320511,98.878204,99.679489,51.883373,1675674
1996-04-17,99.679489,100.641029,99.038460,100.320511,52.217018,2148276
1996-04-18,100.320511,101.923080,99.519234,101.602562,52.884319,1715142
1996-04-19,101.602562,102.564102,100.961540,101.442307,52.800907,2591472
1996-04-22,101.923080,102.564102,101.442307,101.923080,53.051117,1318746
1996-04-23,101.282051,101.923080,100.961540,101.762817,52.967747,1406574
1996-04-24,102.083336,102.083336,100.641029,101.282051,52.717484,1231308
1996-04-25,100.641029,101.121796,99.358971,100.000000,52.050190,1788540
1996-04-26,100.000000,100.801285,99.679489,99.839745,51.966766,1392924
1996-04-29,99.519234,100.801285,99.358971,99.519234,51.799923,1025466
1996-04-30,99.198715,99.358971,98.237183,99.038460,51.549717,1843374
1996-05-01,98.878204,100.160255,98.557693,99.839745,51.966766,1670526
1996-05-02,99.038460,99.839745,98.717949,99.358971,51.716522,1564524
1996-05-03,99.358971,100.160255,98.557693,98.717949,51.382889,1748526
1996-05-06,99.198715,99.519234,96.634613,97.756409,50.882370,2017938
1996-05-07,97.435898,97.756409,96.153847,96.634613,50.298489,2080182
1996-05-08,96.153847,97.596153,94.551285,97.435898,50.715565,2077218
1996-05-09,97.596153,98.878204,97.435898,98.717949,51.382889,1592370
1996-05-10,99.679489,100.160255,98.878204,99.679489,51.883373,1335438
1996-05-13,99.358971,100.641029,99.198715,100.641029,52.383865,1678404
1996-05-14,100.320511,101.602562,100.160255,101.121796,52.634090,1627548
1996-05-15,100.961540,101.762817,100.641029,100.961540,52.550659,1093170
1996-05-16,100.480766,102.724358,100.480766,102.403847,53.301380,1931826
1996-05-17,103.525642,105.128204,103.205132,104.166664,54.218925,2846142
1996-05-20,104.807693,108.333336,104.647438,108.173080,56.304287,2802618
1996-05-21,108.333336,108.493591,106.410255,106.730766,55.553555,2509572
1996-05-22,106.410255,108.814102,106.089745,108.814102,56.637928,2495220
1996-05-23,108.814102,109.775642,107.051285,108.493591,56.471115,2879916
1996-05-24,108.173080,109.294868,108.173080,108.974358,56.721371,1416792
1996-05-28,108.974358,109.294868,105.769234,106.089745,55.219898,1948206
1996-05-29,106.410255,106.971153,105.128204,105.448715,54.886280,1460472
1996-05-30,105.448715,107.532051,104.967949,106.730766,55.553555,1684410
1996-05-31,106.410255,106.570511,104.807693,106.089745,55.219898,1708434
1996-06-03,105.769234,106.250000,104.967949,106.250000,55.303295,1208532
1996-06-04,106.730766,107.852562,106.570511,107.532051,55.970631,1559766
1996-06-05,107.371796,108.493591,106.891029,108.173080,56.304287,1315080
1996-06-06,110.256409,111.217949,109.455132,110.576920,57.555496,3235206
1996-06-07,109.294868,110.416664,108.814102,110.096153,57.305264,2600598
1996-06-10,110.416664,110.416664,109.775642,110.256409,57.388660,998712
1996-06-11,110.576920,111.057693,108.173080,108.493591,56.471115,1698450
1996-06-12,109.134613,109.935898,108.974358,109.294868,56.888168,1582620
1996-06-13,109.615387,110.416664,108.814102,109.935898,57.221855,1820910
1996-06-14,109.775642,110.416664,108.974358,109.935898,57.221855,1957254
1996-06-17,110.737183,111.057693,109.935898,110.576920,57.555496,1423578
1996-06-18,110.096153,110.897438,109.615387,109.775642,57.138432,1761552
1996-06-19,109.775642,110.096153,109.455132,109.775642,57.138432,1222728
1996-06-20,110.096153,110.416664,108.493591,109.775642,57.138432,2165982
1996-06-21,110.256409,111.538460,109.935898,111.538460,58.055962,4471506
1996-06-24,111.538460,112.820511,111.378204,112.019234,58.306232,1881984
1996-06-25,112.019234,112.980766,111.858971,112.500000,58.556465,2099214
1996-06-26,112.179489,112.660255,111.217949,111.378204,57.972553,1639404
1996-06-27,111.378204,112.179489,110.897438,112.179489,58.389637,2240238
1996-06-28,112.660255,112.820511,109.935898,111.217949,57.889160,2172066
1996-07-01,111.378204,112.179489,110.737183,111.858971,58.533169,1507584
1996-07-02,112.179489,112.660255,111.858971,112.179489,58.700935,1443546
1996-07-03,111.858971,112.179489,110.096153,111.858971,58.533169,1457820
1996-07-05,110.256409,110.416664,109.455132,109.775642,57.443020,1057056
1996-07-08,109.455132,109.935898,107.371796,107.532051,56.269012,1596894
1996-07-09,107.852562,109.294868,106.891029,108.493591,56.772156,1831050
1996-07-10,108.653847,109.775642,106.891029,109.455132,57.275326,1502358
1996-07-11,109.455132,109.455132,105.448715,107.532051,56.269012,1893294
1996-07-12,107.532051,108.653847,105.448715,107.692307,56.352863,1566630
1996-07-15,107.051285,107.692307,104.326920,104.326920,54.591854,1607502
1996-07-16,103.365387,105.448715,100.000000,103.685898,54.256393,3820752
1996-07-17,106.730766,107.532051,104.807693,106.089745,55.514275,2733900
1996-07-18,106.730766,107.692307,105.608971,107.532051,56.269012,1703130
1996-07-19,107.371796,107.532051,104.647438,105.288460,55.094975,2164344
1996-07-22,104.647438,104.647438,103.205132,103.685898,54.256393,1581684
1996-07-23,103.846153,104.487183,101.442307,101.762817,53.250095,2083146
1996-07-24,100.000000,103.525642,99.839745,102.403847,53.585526,2792790
1996-07-25,103.365387,104.166664,103.044868,103.365387,54.088669,1875510
1996-07-26,104.006409,104.807693,103.846153,104.326920,54.591854,1228500
1996-07-29,104.006409,104.166664,102.403847,102.564102,53.669399,915798
1996-07-30,103.365387,103.525642,101.923080,102.724358,53.753258,1200264
1996-07-31,102.243591,105.769234,101.923080,105.448715,55.178856,1619904
1996-08-01,105.288460,108.012817,105.288460,106.891029,55.933567,1927770
1996-08-02,107.532051,110.737183,107.371796,110.416664,57.778439,2191020
1996-08-05,109.935898,111.217949,109.935898,110.096153,57.610744,976326
1996-08-06,109.935898,111.057693,109.294868,110.897438,58.030037,1344798
1996-08-07,111.217949,111.538460,108.974358,109.935898,57.526913,1557426
1996-08-08,109.455132,110.096153,108.814102,108.814102,56.939846,1097304
1996-08-09,109.134613,110.096153,107.211540,107.371796,56.185150,1038960
1996-08-12,107.371796,109.615387,107.211540,108.974358,57.023739,1557894
1996-08-13,108.653847,109.455132,108.333336,108.974358,57.023739,1335750
1996-08-14,109.294868,109.775642,108.173080,109.455132,57.275326,931632
1996-08-15,109.134613,109.294868,108.653847,108.653847,56.855972,705354
1996-08-16,108.974358,109.134613,108.493591,108.814102,56.939846,1492686
1996-08-19,109.134613,109.615387,108.814102,108.974358,57.023739,782262
1996-08-20,108.974358,109.455132,108.653847,108.974358,57.023739,1073514
1996-08-21,108.653847,108.814102,107.532051,107.692307,56.352863,1305096
1996-08-22,107.692307,108.814102,107.692307,108.493591,56.772156,2019030
1996-08-23,108.173080,110.416664,108.173080,109.935898,57.526913,1507428
1996-08-26,110.096153,110.416664,109.294868,109.775642,57.443020,1138410
1996-08-27,110.096153,111.057693,109.615387,110.897438,58.030037,1322802
1996-08-28,110.897438,111.217949,110.576920,110.737183,57.946159,1154088
1996-08-29,110.416664,110.416664,108.012817,108.653847,56.855972,1548690
1996-08-30,108.333336,108.333336,106.570511,106.570511,55.765854,1407978
1996-09-03,105.448715,108.012817,104.807693,107.852562,56.436710,1850628
1996-09-04,107.371796,108.493591,107.211540,108.012817,56.520554,1410708
1996-09-05,107.692307,108.173080,106.570511,106.730766,55.849705,1344330
1996-09-06,106.891029,109.134613,106.891029,108.653847,56.855972,1400334
1996-09-09,108.814102,109.935898,108.493591,109.775642,57.443020,1503918
1996-09-10,110.096153,110.737183,109.455132,110.256409,57.694599,1727310
1996-09-11,109.775642,110.576920,109.294868,110.256409,57.694599,1477554
1996-09-12,111.217949,112.500000,111.057693,111.538460,58.365467,2129790
1996-09-13,112.500000,114.102562,112.500000,113.301285,59.287918,1994304
1996-09-16,112.820511,115.224358,112.660255,113.301285,59.287918,1672476
1996-09-17,112.820511,112.980766,111.538460,111.538460,58.365467,1655550
1996-09-18,111.858971,112.339745,110.897438,111.858971,58.533169,1368900
1996-09-19,111.378204,112.820511,111.057693,112.660255,58.952457,1359306
1996-09-20,112.820511,114.423080,112.660255,114.262817,59.791054,3291600
1996-09-23,113.942307,114.102562,112.660255,113.461540,59.371777,1189344
1996-09-24,113.782051,116.025642,113.141029,115.224358,60.294189,2068482
1996-09-25,115.865387,117.467949,115.064102,117.307693,61.384357,2291718
1996-09-26,116.826920,117.628204,115.705132,115.865387,60.936005,1740960
1996-09-27,117.307693,117.948715,116.987183,117.307693,61.694511,2146248
1996-09-30,116.987183,117.788460,116.025642,116.666664,61.357399,1406262
1996-10-01,116.666664,117.307693,116.025642,116.185898,61.104538,1247298
1996-10-02,116.506409,118.269234,116.506409,117.788460,61.947361,1417338
1996-10-03,117.628204,118.750000,117.307693,117.788460,61.947361,1237626
1996-10-04,118.429489,120.192307,118.429489,119.871796,63.043026,1413828
1996-10-07,119.551285,120.833336,119.551285,120.673080,63.464462,1230138
1996-10-08,120.352562,120.833336,119.711540,119.711540,62.958775,1146600
1996-10-09,120.032051,120.032051,118.108971,119.070511,62.621624,1256658
1996-10-10,118.269234,118.589745,117.788460,117.948715,62.031651,1083264
1996-10-11,118.429489,121.153847,118.429489,120.993591,63.633030,1169454
1996-10-14,120.993591,122.596153,120.833336,121.794868,64.054398,1257438
1996-10-15,122.916664,123.076920,121.153847,122.115387,64.223030,1733628
1996-10-16,122.275642,122.275642,120.512817,121.794868,64.054398,1267422
1996-10-17,122.115387,123.237183,121.794868,121.955132,64.138718,1584102
